"","site","grid.id","year","recap","siteR","n"
"1","AerialPaddock","K",2009,2,2,8
"2","AerialPaddock","L",2009,1,7,4
"3","AerialPaddock","U",2009,1,18,1
"4","Airport","NE",2011,0,5,1
"5","Airport","NE",2013,0,4,2
"6","Airport","NE",2015,0,1,1
"7","Airport","NW",2015,2,1,3
"8","Airport","NW",2017,1,5,1
"9","Bonshaw","I",2007,4,2,8
"10","Bonshaw","I",2008,1,7,1
"11","Bonshaw","I",2009,2,4,3
"12","Bonshaw","J",2007,4,9,5
"13","Bonshaw","J",2008,0,4,1
"14","Bonshaw","J",2009,2,9,2
"15","Cookanalla","I",2015,4,1,6
"16","Cookanalla","I",2016,2,7,8
"17","Cookanalla","I",2018,5,1,8
"18","Cookanalla","J",2013,12,8,17
"19","Cookanalla","J",2015,5,5,10
"20","Cookanalla","J",2016,6,2,12
"21","Cookanalla","J",2018,9,2,14
"22","Cookanalla","K",2018,0,3,1
"23","Cookanalla","L",2013,3,32,4
"24","Cookanalla","L",2015,0,2,2
"25","Cookanalla","L",2016,1,1,1
"26","JerraEast","O",2009,1,1,2
"27","JerraEast","O",2010,1,1,2
"28","JerraEast","O",2011,0,8,3
"29","JerraEast","O",2012,0,4,3
"30","JerraEast","O",2014,0,1,4
"31","JerraEast","O",2015,2,3,2
"32","JerraEast","O",2016,1,8,3
"33","JerraEast","O",2018,1,5,1
"34","JerraEast","P",2011,0,10,1
"35","JerraEast","P",2012,0,4,2
"36","JerraEast","P",2013,0,4,1
"37","JerraEast","P",2015,0,1,1
"38","JerraEast","P",2016,7,1,10
"39","JerraEast","P",2017,3,1,5
"40","JerraEast","P",2018,2,1,5
"41","JerraEast","U",2016,3,1,3
"42","JerraEast","U",2017,1,1,1
"43","JerraEast","U",2018,1,3,1
"44","JerraEast","Y",2018,0,1,1
"45","JerraWest","E",2006,15,2,27
"46","JerraWest","E",2007,4,3,4
"47","JerraWest","E",2008,4,32,4
"48","JerraWest","E",2009,3,3,4
"49","JerraWest","E",2010,4,12,4
"50","JerraWest","E",2012,0,1,1
"51","JerraWest","E",2013,0,14,1
"52","JerraWest","E",2014,0,1,1
"53","JerraWest","F",2006,19,4,34
"54","JerraWest","F",2007,7,12,7
"55","JerraWest","F",2008,10,12,12
"56","JerraWest","F",2013,0,1,1
"57","JerraWest","F",2016,0,2,1
"58","JerraWest","F",2017,0,16,1
"59","JerraWest","G",2006,7,8,18
"60","JerraWest","G",2007,3,1,4
"61","JerraWest","G",2008,1,2,3
"62","JerraWest","G",2009,2,7,2
"63","JerraWest","G",2011,0,5,1
"64","JerraWest","G",2012,0,2,1
"65","JerraWest","G",2013,2,1,4
"66","JerraWest","G",2014,2,3,4
"67","JerraWest","G",2015,0,3,3
"68","JerraWest","G",2016,0,2,2
"69","JerraWest","G",2017,1,4,1
"70","JerraWest","H",2006,14,6,32
"71","JerraWest","H",2007,7,1,8
"72","JerraWest","H",2008,2,10,2
"73","JerraWest","H",2009,3,2,3
"74","JerraWest","H",2013,4,1,7
"75","JerraWest","H",2014,3,1,6
"76","JerraWest","H",2015,1,3,4
"77","JerraWest","H",2016,0,6,1
"78","JerraWest","H",2018,1,2,1
"79","Majura","A",2002,2,1,4
"80","Majura","A",2003,2,1,7
"81","Majura","A",2004,3,3,3
"82","Majura","A",2007,0,2,3
"83","Majura","A",2010,1,3,3
"84","Majura","A",2013,0,17,1
"85","Majura","A",2015,1,1,2
"86","Majura","A",2016,4,1,7
"87","Majura","A",2018,0,7,1
"88","Majura","B",2002,1,1,5
"89","Majura","B",2003,0,10,1
"90","Majura","B",2006,0,3,2
"91","Majura","B",2012,0,1,1
"92","Majura","B",2014,1,1,4
"93","Majura","B",2015,1,1,2
"94","Majura","B",2016,10,5,16
"95","Majura","B",2017,0,3,2
"96","Majura","B",2018,1,3,3
"97","Majura","C",2002,4,3,9
"98","Majura","C",2003,0,1,2
"99","Majura","C",2004,1,3,1
"100","Majura","C",2008,1,1,2
"101","Majura","C",2010,0,1,1
"102","Majura","C",2013,0,5,1
"103","Majura","C",2015,1,3,5
"104","Majura","C",2016,3,2,3
"105","Majura","C",2018,3,2,4
"106","Majura","D",2002,1,2,4
"107","Majura","D",2003,2,12,5
"108","Majura","D",2006,1,1,4
"109","Majura","D",2007,1,4,1
"110","Majura","D",2009,6,17,10
"111","Majura","D",2010,4,4,8
"112","Majura","D",2011,0,10,1
"113","Majura","D",2013,0,7,2
"114","Majura","D",2014,1,4,3
"115","Majura","D",2015,5,17,9
"116","Majura","D",2016,3,1,6
"117","Majura","D",2018,1,14,1
